id,predicted
727453,0.6394230769230769
464616,0.09170305676855896
130254,0.7391304347826086
409572,0.7136659436008677
594046,0.10256410256410256
845747,0.09170305676855896
413477,0.007692307692307693
789251,0.8683274021352313
656906,0.8683274021352313
202307,0.9078303425774877
163170,0.9078303425774877
683305,0.21739130434782608
561059,0.9078303425774877
815135,0.9078303425774877
616507,0.9078303425774877
333484,0.10256410256410256
970050,0.6394230769230769
644962,0.7559523809523809
103291,0.9078303425774877
453948,0.21739130434782608
829887,0.45454545454545453
882638,0.01639344262295082
962875,0.7559523809523809
120520,0.7559523809523809
949508,0.0
349213,0.581453634085213
332314,0.5425531914893617
627131,0.7136659436008677
359072,0.9078303425774877
797224,0.313953488372093
917034,0.9078303425774877
633391,0.45726495726495725
836040,0.7136659436008677
473624,0.9078303425774877
250173,0.06716417910447761
573262,0.313953488372093
235328,0.9078303425774877
137798,0.5425531914893617
713614,0.0
329188,0.9078303425774877
628956,0.01639344262295082
649479,1.0
761947,0.25
671049,0.01639344262295082
687233,0.6394230769230769
905379,0.09170305676855896
225918,0.6394230769230769
277415,0.581453634085213
731400,0.581453634085213
656621,0.5238095238095238
233164,0.581453634085213
190012,0.01639344262295082
686205,0.9786096256684492
320094,0.581453634085213
689704,0.75
743402,0.01639344262295082
645897,0.9078303425774877
189568,0.01639344262295082
670821,0.581453634085213
181169,0.3333333333333333
330944,0.581453634085213
244172,1.0
690942,0.9078303425774877
364024,0.7559523809523809
550924,0.09170305676855896
819308,0.6394230769230769
120106,0.10256410256410256
906040,0.7559523809523809
387244,0.9078303425774877
614508,0.01639344262295082
439801,0.581453634085213
135599,0.021897810218978103
205264,0.9786096256684492
702340,0.01639344262295082
838482,0.06716417910447761
174368,0.9078303425774877
130583,0.581453634085213
992713,0.9078303425774877
788884,0.9078303425774877
274453,0.581453634085213
451456,1.0
901829,0.6394230769230769
218262,0.8683274021352313
408315,0.09170305676855896
704290,0.8683274021352313
906117,0.0
157567,0.9078303425774877
583278,0.25
397173,0.9078303425774877
955374,0.8683274021352313
733344,0.9078303425774877
863795,0.9078303425774877
409466,0.8683274021352313
373404,0.581453634085213
235792,0.7391304347826086
770554,0.9786096256684492
845834,0.021897810218978103
961341,0.9078303425774877
163308,0.7559523809523809
384405,0.06716417910447761
783725,0.9078303425774877
163157,0.9078303425774877
202576,0.7559523809523809
841003,0.7136659436008677
643985,0.8683274021352313
671933,0.0
559267,0.021897810218978103
631218,0.9786096256684492
501051,0.9078303425774877
861981,0.9078303425774877
849547,0.0
389513,0.9078303425774877
476536,0.9078303425774877
801364,0.8683274021352313
768660,0.25
320431,0.9786096256684492
127913,0.09170305676855896
892237,0.8683274021352313
369315,0.9786096256684492
149810,0.01639344262295082
459719,0.6394230769230769
128170,0.9786096256684492
724512,0.9786096256684492
100606,0.8333333333333334
673383,0.581453634085213
471906,0.6394230769230769
977662,0.25
454124,0.021897810218978103
190899,0.01639344262295082
707587,0.7391304347826086
346774,0.021897810218978103
494183,0.8683274021352313
199749,0.9786096256684492
511570,0.7136659436008677
747114,0.45726495726495725
741619,0.9786096256684492
624247,0.581453634085213
739360,0.021897810218978103
627845,0.9078303425774877
312235,0.9078303425774877
703670,0.7559523809523809
629771,0.9078303425774877
767457,0.0
906929,0.01639344262295082
578764,0.581453634085213
468992,0.10256410256410256
528186,0.09170305676855896
262401,0.7391304347826086
661153,0.25
423729,0.0
987741,0.9078303425774877
207520,0.45726495726495725
771622,0.9078303425774877
596569,0.6394230769230769
388045,0.021897810218978103
921436,0.9078303425774877
320073,0.021897810218978103
186786,0.10810810810810811
265100,0.01639344262295082
263830,0.1590909090909091
539943,0.5425531914893617
293231,0.9078303425774877
312426,0.581453634085213
877320,0.33980582524271846
383151,0.9078303425774877
788045,0.01639344262295082
668486,0.01639344262295082
368936,0.10810810810810811
683819,0.0
357949,0.8683274021352313
624264,0.6394230769230769
108610,0.9786096256684492
810328,0.9078303425774877
211497,0.45726495726495725
830995,0.581453634085213
945596,0.23333333333333334
837793,0.7136659436008677
688180,0.10256410256410256
479106,0.581453634085213
108511,0.0
255039,0.3
687675,0.021897810218978103
927773,0.45726495726495725
513606,0.09170305676855896
605301,0.7136659436008677
329136,0.10810810810810811
818276,0.9078303425774877
870921,0.581453634085213
525724,0.8683274021352313
187537,0.021897810218978103
602993,0.7559523809523809
263552,0.6491228070175439
435884,0.6491228070175439
839239,0.9078303425774877
148453,0.8683274021352313
961013,0.8333333333333334
771243,0.9078303425774877
839022,0.581453634085213
600554,0.581453634085213
605929,0.021897810218978103
910256,0.9078303425774877
623800,0.45726495726495725
461767,0.9078303425774877
997544,0.21739130434782608
969374,0.6491228070175439
833072,0.9078303425774877
527312,0.5425531914893617
798412,0.9786096256684492
970516,0.7136659436008677
935504,0.7559523809523809
378435,0.581453634085213
815458,0.313953488372093
782859,0.45454545454545453
382419,0.7136659436008677
361154,0.7136659436008677
710190,0.9786096256684492
969496,0.0
388178,0.01639344262295082
220021,0.45726495726495725
829540,0.3333333333333333
312548,0.9078303425774877
467728,0.313953488372093
387165,0.0
560232,0.9078303425774877
321039,0.7136659436008677
623219,0.9078303425774877
122923,0.9786096256684492
137692,0.7559523809523809
267269,0.9786096256684492
219199,0.9078303425774877
546508,0.021897810218978103
777089,0.45726495726495725
397661,0.9078303425774877
682170,0.9786096256684492
130431,0.45726495726495725
825787,0.5238095238095238
767384,0.9078303425774877
625242,0.09170305676855896
931334,0.9078303425774877
644133,0.9078303425774877
680535,0.09170305676855896
249025,0.8683274021352313
210667,0.6394230769230769
125147,0.9078303425774877
127750,1.0
698086,0.9078303425774877
109423,0.9786096256684492
224654,0.581453634085213
727900,0.5425531914893617
495757,1.0
949484,0.7559523809523809
302976,0.021897810218978103
801240,1.0
627491,0.7559523809523809
832240,0.9786096256684492
718511,0.5425531914893617
445148,0.01639344262295082
879423,0.21739130434782608
816561,0.10256410256410256
472722,0.021897810218978103
711811,1.0
937018,0.9078303425774877
528373,0.021897810218978103
668876,0.7136659436008677
851079,0.24603174603174602
333468,0.9078303425774877
908767,0.01639344262295082
350811,0.21739130434782608
256638,0.9786096256684492
578347,0.7612612612612613
202036,0.75
136074,0.7136659436008677
367171,0.6394230769230769
162887,0.7559523809523809
257231,0.581453634085213
718674,0.6394230769230769
874843,0.9078303425774877
460240,0.23333333333333334
939505,0.7612612612612613
122231,0.9786096256684492
794559,0.5425531914893617
495820,0.6394230769230769
395622,0.9078303425774877
962785,0.5425531914893617
236084,0.7391304347826086
717532,0.75
252373,0.7136659436008677
539976,0.7559523809523809
986723,0.7559523809523809
557717,1.0
910910,0.9786096256684492
995744,0.10810810810810811
484170,0.7391304347826086
563790,1.0
354025,0.8683274021352313
877144,0.581453634085213
567928,0.7391304347826086
132865,0.8683274021352313
125493,0.8683274021352313
454883,0.9078303425774877
136498,0.007692307692307693
301470,0.007692307692307693
546247,0.021897810218978103
981579,0.9078303425774877
698412,0.9078303425774877
592399,0.45726495726495725
728404,0.7136659436008677
433154,0.7136659436008677
306187,0.7136659436008677
421044,0.01639344262295082
255891,0.9078303425774877
522995,0.9078303425774877
142598,0.7559523809523809
297152,0.09170305676855896
558090,0.9786096256684492
873943,0.581453634085213
114247,0.7559523809523809
679453,0.021897810218978103
223771,0.7559523809523809
967311,0.01639344262295082
285660,0.9786096256684492
710333,0.9078303425774877
142902,0.9078303425774877
206899,0.9786096256684492
513168,0.021897810218978103
476098,0.01639344262295082
376253,0.9786096256684492
863015,0.10810810810810811
750779,0.313953488372093
505787,0.7559523809523809
649273,0.8683274021352313
902296,0.021897810218978103
421140,0.0
156893,0.7136659436008677
174782,0.3
296525,0.6394230769230769
317279,0.9078303425774877
834508,0.9078303425774877
945515,0.7559523809523809
706981,0.9786096256684492
730245,0.9786096256684492
930714,0.9078303425774877
314288,0.7559523809523809
222424,0.45726495726495725
331421,0.0
314903,0.9078303425774877
779494,0.581453634085213
441892,0.45726495726495725
410756,0.7559523809523809
345543,0.8683274021352313
642477,0.6394230769230769
699185,0.23333333333333334
977574,0.9078303425774877
438181,0.7136659436008677
158561,0.313953488372093
137084,0.021897810218978103
265128,0.7136659436008677
573172,0.0
451141,0.23333333333333334
685061,0.581453634085213
815883,0.581453634085213
618693,0.6394230769230769
980099,0.7559523809523809
517846,0.9078303425774877
796265,0.9078303425774877
348214,0.9078303425774877
980692,0.7136659436008677
798235,0.1590909090909091
162240,0.45726495726495725
531036,0.6491228070175439
811430,0.24603174603174602
518316,0.7612612612612613
430385,0.7559523809523809
806468,0.9078303425774877
709422,0.9786096256684492
852970,0.0
321356,0.9786096256684492
478340,0.9078303425774877
635977,0.7559523809523809
668477,0.9814814814814815
345161,0.6394230769230769
515738,0.45726495726495725
763372,0.8683274021352313
561979,0.7559523809523809
975876,0.9078303425774877
674452,0.01639344262295082
501267,0.0
690816,0.581453634085213
213741,0.9078303425774877
967654,0.021897810218978103
223212,0.09170305676855896
561090,0.581453634085213
404032,0.9078303425774877
953442,0.0
264939,0.9078303425774877
127648,0.8333333333333334
571906,0.7136659436008677
696576,0.0
235034,0.7559523809523809
774183,0.9078303425774877
236903,0.5425531914893617
433009,0.7612612612612613
220487,0.2978723404255319
126682,0.6394230769230769
938878,0.581453634085213
979156,0.581453634085213
178758,0.9786096256684492
929735,0.9078303425774877
611487,0.9078303425774877
861515,0.7136659436008677
186489,0.9786096256684492
556362,0.8683274021352313
467941,0.9078303425774877
820068,0.45726495726495725
398245,0.0
953405,0.7559523809523809
759612,0.9078303425774877
418361,0.01639344262295082
991724,0.6491228070175439
817861,0.01639344262295082
863417,0.33980582524271846
329028,1.0
614182,0.9078303425774877
421705,0.581453634085213
855282,0.8683274021352313
127237,0.24603174603174602
555303,0.6491228070175439
640167,0.7391304347826086
772113,1.0
336351,0.581453634085213
854673,0.2978723404255319
555549,0.021897810218978103
565645,0.9078303425774877
166636,0.0
506406,0.0
129863,0.8683274021352313
616867,0.06716417910447761
522126,0.9078303425774877
159788,0.45726495726495725
648990,0.1590909090909091
801399,0.45726495726495725
871418,0.021897810218978103
956893,0.10810810810810811
361342,0.09170305676855896
838656,0.09170305676855896
169121,0.7136659436008677
297864,0.581453634085213
334737,0.9078303425774877
457723,0.8683274021352313
563254,0.01639344262295082
782950,0.7391304347826086
511618,0.01639344262295082
492485,0.0
569686,0.7391304347826086
534421,0.25
203652,0.581453634085213
435179,0.7559523809523809
991929,0.7136659436008677
901638,0.7136659436008677
739807,0.581453634085213
669046,0.45726495726495725
201024,0.7136659436008677
927238,0.9078303425774877
861825,0.9078303425774877
506996,0.6394230769230769
192926,0.021897810218978103
206673,0.021897810218978103
588771,0.021897810218978103
223436,0.7136659436008677
203573,0.7559523809523809
730075,0.9786096256684492
413442,0.021897810218978103
363566,0.9786096256684492
432892,0.0
705883,0.581453634085213
852583,0.9615384615384616
980750,0.0
619255,0.9786096256684492
738413,0.9078303425774877
365846,0.7136659436008677
983509,0.581453634085213
837730,0.8683274021352313
279900,0.581453634085213
452753,0.23333333333333334
876023,0.7391304347826086
265521,1.0
514396,0.8683274021352313
771348,0.9714285714285714
625175,0.581453634085213
546916,0.01639344262295082
599832,0.2978723404255319
901280,0.9078303425774877
717635,0.21739130434782608
199969,0.021897810218978103
662824,0.021897810218978103
200340,0.21739130434782608
739509,0.5425531914893617
945169,0.33980582524271846
419141,0.3333333333333333
176979,0.10810810810810811
288020,0.7559523809523809
935518,0.9078303425774877
385607,0.9786096256684492
166188,0.0
182170,0.23333333333333334
239485,0.01639344262295082
314117,0.01639344262295082
774395,0.0
577315,0.9078303425774877
796173,0.21739130434782608
834093,0.7136659436008677
868840,1.0
374121,0.9786096256684492
695063,0.21739130434782608
405293,0.9786096256684492
258954,0.9166666666666666
391632,0.9714285714285714
505306,0.0
918049,0.7559523809523809
325971,0.021897810218978103
611235,0.2978723404255319
888770,0.8683274021352313
641615,0.9078303425774877
249915,0.9078303425774877
174137,0.0
749334,0.0
230399,0.0
589660,0.0
325918,0.3333333333333333
206779,0.0
901787,0.0
772086,0.0
870658,0.0
968633,0.0
272108,0.45726495726495725
448643,0.9078303425774877
489718,0.007692307692307693
743158,0.0
665142,0.0
484059,0.0
740343,0.007692307692307693
281847,0.9786096256684492
864498,0.007692307692307693
795459,0.7559523809523809
324940,0.0
485096,0.0
584641,0.0
957318,0.0
291763,0.0
226631,0.0
990649,0.0
647420,0.9078303425774877
476292,0.0
250797,0.09170305676855896
734988,0.9078303425774877
909242,0.3
811731,0.0
990758,0.0
837761,0.5425531914893617
931558,0.9078303425774877
698790,0.9078303425774877
708080,0.0
205859,0.0
392431,0.0
881221,0.8683274021352313
787157,0.6394230769230769
691794,0.6394230769230769
738780,0.0
973903,0.8683274021352313
500583,0.8683274021352313
165088,0.6491228070175439
192161,1.0
686521,0.7391304347826086
670534,0.0
620063,0.0
858661,0.021897810218978103
298809,0.0
226701,0.0
401526,0.0
592118,0.0
953166,0.0
667627,0.581453634085213
220494,0.45454545454545453
665653,0.0
311990,0.9786096256684492
200455,0.9078303425774877
593729,0.9078303425774877
183689,0.1590909090909091
794028,0.9078303425774877
440272,0.9786096256684492
493350,0.021897810218978103
792787,1.0
626411,0.0
283380,0.7136659436008677
713780,0.7136659436008677
512166,0.021897810218978103
391637,0.9078303425774877
482181,0.45726495726495725
723178,0.45726495726495725
442635,0.0
473629,0.021897810218978103
325316,0.0
700083,0.45726495726495725
927397,0.0
804501,0.9078303425774877
524312,0.581453634085213
473156,0.5425531914893617
770876,0.021897810218978103
854114,0.7136659436008677
515111,0.9078303425774877
277847,0.7559523809523809
886026,0.3
994292,0.45726495726495725
855464,0.3
553076,0.01639344262295082
417063,0.8683274021352313
941227,0.021897810218978103
265225,1.0
931503,0.01639344262295082
463645,0.0
768862,0.45726495726495725
200446,0.3333333333333333
414756,0.0
991238,0.0
244619,0.6394230769230769
261591,1.0
471231,0.9078303425774877
667469,0.7136659436008677
704089,0.581453634085213
928227,0.0
741750,0.6394230769230769
709577,0.45726495726495725
467963,0.0
859577,0.9078303425774877
761340,0.021897810218978103
502438,0.021897810218978103
405347,0.23333333333333334
329285,0.0
267949,0.0
146593,0.6394230769230769
515871,0.9078303425774877
591972,0.021897810218978103
635444,0.10810810810810811
782642,0.9786096256684492
758491,0.1590909090909091
788967,0.40298507462686567
157876,0.7391304347826086
432077,0.581453634085213
753117,0.581453634085213
910729,0.7391304347826086
369092,0.01639344262295082
850615,0.021897810218978103
249961,0.021897810218978103
173419,1.0
222820,0.7559523809523809
168187,0.021897810218978103
988901,0.7559523809523809
959923,0.75
301092,0.6394230769230769
493084,0.0
161919,0.581453634085213
498820,0.09170305676855896
842154,0.45454545454545453
955159,0.0
126585,0.581453634085213
748374,0.9714285714285714
339531,0.9078303425774877
416175,0.45726495726495725
577887,0.8571428571428571
178101,0.021897810218978103
615804,0.01639344262295082
401720,0.007692307692307693
281039,0.10810810810810811
750765,0.33980582524271846
241569,0.10810810810810811
403403,0.9078303425774877
936752,0.581453634085213
769482,0.021897810218978103
184289,0.9078303425774877
293970,0.0
100548,0.0
518516,0.0
548838,0.0
866832,0.33980582524271846
629351,0.0
102781,0.581453634085213
469656,0.3
673814,0.9786096256684492
806995,0.9078303425774877
993641,0.9078303425774877
232880,0.21739130434782608
677996,0.7559523809523809
273274,0.581453634085213
317890,0.3333333333333333
278775,0.01639344262295082
533886,0.10810810810810811
112798,0.7559523809523809
342468,0.7559523809523809
325252,0.01639344262295082
682799,0.021897810218978103
276095,0.9078303425774877
288135,0.9078303425774877
705101,0.9078303425774877
342123,0.021897810218978103
727941,0.7612612612612613
829096,1.0
364037,0.581453634085213
847941,0.021897810218978103
956371,0.9078303425774877
100067,0.0
983697,0.0
991625,0.3333333333333333
919416,0.0
925827,0.0
853441,0.018867924528301886
539043,0.018867924528301886
838466,0.021897810218978103
583051,0.0
845378,0.7136659436008677
655444,0.01639344262295082
936609,0.9078303425774877
789539,0.0
686163,0.0
247786,0.0
528164,0.0
802379,0.0
352757,0.0
349862,0.02857142857142857
572541,0.0
105124,0.0
925967,0.7136659436008677
465524,0.21739130434782608
451936,0.0
164277,0.0
485935,0.018867924528301886
253018,0.09170305676855896
482886,0.9714285714285714
704668,0.10810810810810811
361296,0.9714285714285714
526846,0.021897810218978103
381787,0.0
146166,0.0
183086,0.9078303425774877
200893,0.2978723404255319
312809,0.0
270110,0.0
220989,0.9078303425774877
804258,0.9714285714285714
977549,0.0
424108,0.9078303425774877
826626,0.3333333333333333
779693,0.6394230769230769
351779,0.9714285714285714
548706,0.0
129746,0.0
321649,0.0
237462,0.0
117979,0.0
815913,0.581453634085213
190185,0.5425531914893617
506854,0.021897810218978103
402282,0.45726495726495725
237860,0.0
657084,0.0
202749,0.06716417910447761
842692,0.7559523809523809
705923,0.7559523809523809
889581,0.9078303425774877
849041,0.0
391033,0.8683274021352313
250329,0.24603174603174602
429779,0.581453634085213
782461,0.6394230769230769
888820,0.7559523809523809
818297,0.09170305676855896
929437,0.09170305676855896
540871,0.0
734435,0.0
309299,0.45454545454545453
787205,0.7136659436008677
925211,0.9078303425774877
376544,0.0
150300,0.01639344262295082
831060,0.9078303425774877
979592,0.0
496702,0.9078303425774877
549103,0.9786096256684492
478411,0.9814814814814815
939534,0.24603174603174602
983463,0.0
855062,0.581453634085213
313621,0.9078303425774877
779713,0.0
453528,0.0
413976,0.01639344262295082
751897,0.9786096256684492
632311,0.021897810218978103
823961,0.021897810218978103
100587,0.9078303425774877
111108,0.581453634085213
511290,0.7136659436008677
924206,0.0
837198,0.9078303425774877
377726,0.9078303425774877
945742,0.9078303425774877
681899,0.9814814814814815
701268,0.9078303425774877
596822,0.018867924528301886
534283,0.07142857142857142
369205,0.07142857142857142
755512,0.8683274021352313
317452,0.021897810218978103
308934,0.9078303425774877
494760,0.01639344262295082
243118,0.45726495726495725
231266,0.0
932060,0.0
741012,0.581453634085213
402945,0.581453634085213
486258,0.018867924528301886
316399,0.24603174603174602
156187,0.018867924528301886
280753,0.6394230769230769
795796,0.581453634085213
289607,0.08333333333333333
616805,0.7136659436008677
466804,0.021897810218978103
343126,0.9078303425774877
786934,0.9078303425774877
936647,0.9078303425774877
250662,0.0
355703,0.0
186364,0.0
156388,0.3333333333333333
680035,0.313953488372093
666446,0.5425531914893617
106142,0.7559523809523809
468788,0.0
645594,0.581453634085213
939777,0.0
431122,0.9078303425774877
679831,0.1590909090909091
515400,0.0
756979,0.07142857142857142
851292,0.0
903143,0.45726495726495725
889530,0.9078303425774877
277318,0.45726495726495725
974350,0.3333333333333333
352093,0.45726495726495725
208970,0.40298507462686567
169736,0.7612612612612613
345872,0.7559523809523809
534194,0.9078303425774877
275173,0.0
441847,0.09170305676855896
662288,0.75
590360,0.01639344262295082
748897,0.581453634085213
814999,0.8683274021352313
485373,0.9078303425774877
437686,0.581453634085213
131888,0.0
969282,0.7612612612612613
901514,0.021897810218978103
486927,0.8683274021352313
335329,0.7559523809523809
293081,0.7136659436008677
658899,0.581453634085213
386596,0.9814814814814815
547286,0.7612612612612613
842268,0.9078303425774877
246534,0.09170305676855896
367649,0.0
308215,0.021897810218978103
591432,0.0
818619,0.007692307692307693
602138,0.021897810218978103
316575,0.581453634085213
997631,0.021897810218978103
350812,0.7559523809523809
658519,0.7559523809523809
359892,0.02857142857142857
226896,0.7136659436008677
990807,0.9078303425774877
750930,0.8683274021352313
875577,0.45454545454545453
298822,0.007692307692307693
960235,0.8683274021352313
238076,0.33980582524271846
265182,0.9078303425774877
118695,0.6394230769230769
651448,0.0
595285,0.9078303425774877
343522,0.10256410256410256
524681,0.6491228070175439
846723,0.0
837680,0.01639344262295082
365109,0.021897810218978103
802092,0.01639344262295082
178269,0.09170305676855896
849866,0.09170305676855896
793083,0.0
924758,0.1590909090909091
888427,0.6394230769230769
777245,0.021897810218978103
731574,0.9078303425774877
647843,0.09170305676855896
649084,0.9078303425774877
695414,0.5238095238095238
356759,0.45726495726495725
337544,0.9078303425774877
645134,0.9078303425774877
728095,0.9078303425774877
676840,0.7136659436008677
370833,0.21739130434782608
718264,0.581453634085213
235308,0.581453634085213
569182,0.6394230769230769
456521,0.21739130434782608
343655,0.581453634085213
812138,0.0
194349,0.7559523809523809
793477,0.021897810218978103
309094,0.7612612612612613
106609,0.021897810218978103
751734,0.0
901498,0.7559523809523809
740985,0.9078303425774877
233044,0.3
445657,0.6394230769230769
334619,0.45454545454545453
892409,0.581453634085213
272186,0.0
241642,0.9078303425774877
426128,0.09170305676855896
158621,0.7559523809523809
783778,0.7559523809523809
609640,0.7559523809523809
492080,0.9078303425774877
242189,0.0
998866,0.33980582524271846
203408,0.581453634085213
409390,0.581453634085213
328857,0.0
642827,0.9078303425774877
166433,0.9078303425774877
590126,0.8683274021352313
759180,0.0
588267,0.7612612612612613
271941,0.07142857142857142
443352,0.6394230769230769
309529,0.7559523809523809
886860,0.0
839797,0.313953488372093
579008,0.9078303425774877
572780,0.07142857142857142
335994,0.01639344262295082
793342,0.9078303425774877
233288,0.24603174603174602
536087,0.33980582524271846
955951,0.9786096256684492
834781,0.7559523809523809
938462,0.9786096256684492
330811,0.0
753554,0.0
801782,0.7136659436008677
483651,0.0
275269,0.9078303425774877
726014,0.5425531914893617
886698,0.45726495726495725
888654,0.0
517655,0.0
278433,0.7612612612612613
529302,0.8683274021352313
492381,0.1590909090909091
978045,0.1590909090909091
645040,0.021897810218978103
937250,0.9078303425774877
154122,0.0
450184,0.8683274021352313
626950,0.9078303425774877
205547,0.9078303425774877
427112,0.01639344262295082
819329,0.0
328893,0.9078303425774877
249487,0.0
407834,0.7612612612612613
540942,0.9078303425774877
292142,0.9078303425774877
452331,0.01639344262295082
684523,0.9078303425774877
232015,0.09170305676855896
183332,0.0
834139,0.21739130434782608
439788,0.1590909090909091
131632,0.0
261470,0.0
953432,0.8683274021352313
886709,0.01639344262295082
888608,0.8683274021352313
230113,0.018867924528301886
122686,0.971830985915493
607988,0.6394230769230769
638301,0.9078303425774877
341736,0.581453634085213
588086,0.08333333333333333
563679,0.8683274021352313
484461,0.7612612612612613
329609,0.45726495726495725
262308,0.7391304347826086
357500,0.581453634085213
838821,0.01639344262295082
171472,0.45454545454545453
473854,0.7559523809523809
468841,0.75
458100,0.9078303425774877
859598,0.9078303425774877
836113,0.21739130434782608
627058,0.581453634085213
771011,0.0
924886,0.9078303425774877
675319,0.9078303425774877
727678,0.0
917049,0.06716417910447761
531861,0.0
355539,0.0
565237,0.9078303425774877
468647,0.9786096256684492
299149,0.0
244535,0.7559523809523809
194531,0.24603174603174602
567333,0.018867924528301886
601535,0.7559523809523809
836399,0.9078303425774877
550134,0.9078303425774877
123844,0.0
369488,0.0
853642,0.9786096256684492
641986,0.24603174603174602
700239,0.313953488372093
839437,0.9078303425774877
708632,0.021897810218978103
810419,0.9078303425774877
665150,0.5238095238095238
872999,0.7559523809523809
506091,1.0
426657,1.0
596971,0.33980582524271846
452188,0.23333333333333334
430165,0.581453634085213
347400,0.581453634085213
593241,0.7559523809523809
564763,0.0
532011,0.581453634085213
941055,0.9078303425774877
804397,0.9786096256684492
755139,0.9078303425774877
721363,0.24603174603174602
111788,0.9078303425774877
731744,0.9078303425774877
445778,0.0
100916,0.9078303425774877
490375,0.8683274021352313
727233,0.24603174603174602
146595,0.24603174603174602
401884,0.018867924528301886
146831,0.24603174603174602
798814,0.0
372527,0.24603174603174602
479051,0.0
392588,0.3333333333333333
488424,0.01639344262295082
501927,0.021897810218978103
867035,0.0
996504,0.9078303425774877
621719,0.09170305676855896
242847,0.9786096256684492
640623,0.24603174603174602
716528,0.10810810810810811
175663,0.7136659436008677
863243,0.24603174603174602
431382,0.021897810218978103
890127,0.45726495726495725
288040,0.7612612612612613
656224,0.313953488372093
487063,0.45726495726495725
438329,1.0
402000,1.0
230551,0.9078303425774877
750828,1.0
616414,1.0
444594,0.45454545454545453
703176,0.7136659436008677
551486,0.45726495726495725
228070,0.9814814814814815
250694,1.0
346172,1.0
110121,0.1590909090909091
230858,0.1590909090909091
307494,0.09170305676855896
548172,0.45454545454545453
667548,0.33980582524271846
148144,0.7136659436008677
284651,0.8683274021352313
889356,0.021897810218978103
492829,0.018867924528301886
922933,0.9078303425774877
577219,1.0
430367,1.0
