id,predicted
238953,44.80906248958778
557115,48.85360836047528
660322,15.745694491409001
503525,50.15613557288318
479933,47.12842153680901
170980,54.57172299925103
797224,17.971274196165435
189210,8.324135755516965
917034,7.031654265051124
956865,51.20184877081332
633391,13.941223572931086
774002,33.68152029935928
473624,-2.8162502510347656
975741,53.32579215084748
838807,-0.4730477408001814
672234,3.076137597628603
174566,18.131518137589342
543461,53.10276085487011
673389,14.720007503479017
628956,12.539525834492423
574578,19.829463957785055
101508,47.88332690114945
687233,9.720766678522537
359492,43.86681909360409
656621,9.706259055019338
686205,-4.3249058385499
320094,6.664153009274484
714058,18.068198509600126
689704,50.892447935220964
743402,49.05618192650899
150343,27.932932949439664
518700,-7.172698503113806
330944,11.887646053557324
244172,56.52112548066598
187294,47.091810453387964
458287,46.56871103853049
117584,53.62269271067842
543873,35.800768822926074
200458,38.76471700313479
439559,44.76982360560544
120106,52.31005242251243
979155,53.59227942039028
906040,12.685454197795192
569439,8.660789857145565
409331,13.859458409762965
387244,-3.3859638770008536
614508,11.078035622245924
250441,2.0840079877996756
439801,2.763517243425589
205264,0.9775292138485492
477069,3.863432690880801
992713,-2.1035400884838777
990489,5.352576978234617
842529,15.592389483222316
137750,46.152012458899236
883016,53.63806135587561
155134,13.113794250616039
967741,10.42046469106768
490169,24.660324911241556
520780,56.09855227024182
304788,12.511979322698476
955374,10.364006475752667
524757,-10.436390807294046
373404,13.567499262858028
772558,50.1353998445762
305733,47.964117930701654
404310,10.066526101597162
498450,-4.748108566582601
664729,47.54490905258531
740366,50.358551715954405
384405,19.928646307032736
783725,22.935508570814687
871320,30.925410187075652
630826,4.328096158513258
346569,32.401949439665195
575546,37.155589780408306
952137,15.185157245595104
643985,-6.0492396359986875
620538,-5.313602869894621
105656,49.17440332796703
559267,13.015569507517679
832674,2.411174468436919
414953,23.3347476385554
658999,5.663024031467784
807012,11.298466909973492
252331,21.18195702757227
797109,15.65085598291272
610448,48.95659259993232
400414,50.20162768432036
389513,9.611903939454395
248468,-10.310606682440358
127913,7.738591798463003
369315,-3.340092970987592
149810,30.36436957760017
615530,24.12687008909245
724512,-12.145612200695062
140633,7.824571454523689
346774,8.968404758878204
588643,11.199410505190595
494183,10.401624520956585
885743,18.559863185019864
199749,-1.3676486538351122
511570,13.405601428288797
511619,-7.856268976118138
739360,52.39321729302449
132490,6.094743772414582
629771,46.201923735768226
767457,26.284403314186854
259073,48.231311230990066
460771,52.23865765383652
463649,36.601997388570645
854895,-1.6058174487689651
207520,53.39533511780717
771622,8.384121905025285
388045,47.61064847193409
259233,13.87732298428374
853348,41.67953006814804
330635,2.6899451192269064
917709,26.027780232150445
212429,43.36420967340723
309124,0.1575699598121787
877320,16.75370548321549
510758,9.511364332847055
788045,48.525814106075245
497492,50.47933503636426
271583,49.60123788314719
475531,33.12445366893276
232760,24.89729506169281
214753,34.32245135463941
919258,45.03715429524271
357949,20.592948370932678
712599,44.229786260911204
721529,3.656969472867676
645517,16.230779869238887
211497,49.614086726807095
486739,47.81349010140174
732783,23.29811107896747
479106,14.100359357499155
108511,8.929915447419845
851739,15.207470460996582
329136,9.468121997620365
126045,5.684676293497552
496394,11.366941493302502
818276,7.499794613582284
870921,9.306369454794226
676463,0.44007900006826883
274835,4.937360528549806
341471,14.399682338351141
187537,53.81186226279287
460554,42.421311983788804
263552,53.44680393513362
839239,0.596938595478024
148453,8.392808477682149
615510,-5.0486207246516
524110,42.634640051647246
623800,54.406884723489355
336805,5.53756335972931
928619,56.04409893903768
893479,-3.0361603331224076
183748,54.658998356038765
798412,-18.3434601249577
887969,51.94951474767321
378435,-0.5830504300794601
815458,54.8058097211091
866327,50.71208181028319
382419,13.940726322089397
361154,14.087257822260081
710190,-6.515709055448515
969496,10.62003948344677
388178,13.375839847333303
538473,10.540643535885476
220021,24.648033115209955
361691,52.179656897929675
123895,55.7735500978633
967337,-0.5670984335062572
254631,0.7201475642690474
349091,20.454411547704684
137692,-0.2612835320554323
294984,51.697186694320145
306828,34.16295351427414
546508,28.27277363919978
777089,23.82129797625424
397661,13.436191779063378
652460,23.040444285173372
728609,35.59885696902432
644133,5.372600789083536
614211,52.58487848958006
680535,45.631242609083934
249025,3.3188122374069327
210667,29.065445059653527
624430,1.8992977420523118
595158,53.12514409214366
728344,50.42606570459479
129368,12.692871576821876
224654,49.37194304555019
727900,22.86125666307857
495757,25.367785315835157
102103,25.815143731489666
171163,6.638999643717769
123974,-3.059204048009403
250937,55.38914914976224
832240,-4.636229982480853
174032,47.463944333006495
718511,53.17771073309646
445148,13.771620067627588
549674,43.74562961218704
816561,21.670155628186894
336899,48.19665724425809
851079,26.161943813888314
898340,54.56961077096331
192493,29.20234945188724
528251,46.716085759668175
350811,50.24766822192949
313428,22.64796401293921
578347,10.042079754503987
967769,49.14754433566243
162887,11.019748949808449
615969,-0.08850791579071426
874843,48.910545838478626
460240,37.10750879699437
188995,3.499845576980508
249755,34.24662243867653
752615,31.843579877986574
964596,24.757301164407476
338598,25.078369855564173
501366,23.158706288503346
236084,23.529874497064796
962556,49.347484161978656
327882,50.69141173362949
873476,16.690904066887963
517902,42.48095355816463
484170,17.00934435478381
245962,5.370569218262616
703984,21.652297031606565
563790,24.778383805269037
370192,54.139038775449585
244937,52.425349826594825
354025,48.97364687174032
492075,47.32801164696611
908547,53.68927912067131
593339,44.186122745308204
132865,32.090700053834944
352805,-5.885876400475669
866073,-9.091541978606852
981579,2.4911637653331904
698412,53.56962535833225
509919,36.438826230091784
728404,16.392254389499065
918583,0.552147790122187
142598,41.192283152532745
748669,-3.7626130013216956
849805,52.605560400322254
854612,12.496866050151517
653854,55.55495423510314
171115,26.594369506077893
215338,6.888700826252081
282460,48.52869685959768
623146,-1.3427807708804158
525303,37.74624566979166
710333,8.01887219077171
723025,22.111069598089493
915198,55.16610456483716
219351,17.037544691112355
974806,23.393756934351195
127439,3.959239135011291
545917,55.54525383947871
604503,54.71180173539196
872111,54.36365639077971
902296,26.4824938454244
122117,-6.372344657743871
311771,39.31161737510854
153747,5.499803426881428
700394,20.116313966529397
679132,7.199062567633058
945515,48.72666717903681
576627,44.45324137653786
971541,5.031540780094673
634739,25.174332778303388
730245,49.71981236925198
222424,23.98051255894186
331421,51.40404697811232
779494,49.99599881242728
869093,9.35843861292439
410756,47.12207274341437
870991,14.74461801435266
245791,11.344117175576642
221660,27.858824016219888
893587,51.990306608696855
796133,24.179730047722035
446996,4.496513281409236
265128,16.278373917300883
451141,13.868097638488688
937273,16.081321271769006
980099,45.43647122359925
178198,45.26070801710583
399001,49.04819342973327
615721,20.038066987562132
639839,8.217259796428536
770421,15.487678364545939
556434,18.443701199335933
556802,16.72269571588919
960891,10.237554280510679
462890,50.44972272331758
914213,55.135701454810516
978734,6.448437162830508
253275,18.775117817308494
377673,5.51146857565031
518316,51.11991638091846
374419,53.18358186375191
431290,51.461682565107246
665390,51.13189235548855
478340,6.958956266975878
154693,55.96121329452201
674452,52.420656675296236
996690,25.461625566455528
690816,4.244053342889519
988625,17.627380734489837
211247,20.41741346236526
239840,3.5212267349972066
213741,12.681660751826161
145685,52.61060419803748
967654,16.60852151110705
424169,55.04271946930289
523226,9.839465624741115
844826,15.237784254610538
145789,9.671178954091648
126114,6.58698576592581
887225,33.1207616150554
873560,23.512306910885794
216178,55.369642519887435
979156,14.722131978760078
599039,3.854024161553355
636960,41.837922183226475
929735,6.971535870680144
206893,-0.25472032466372596
582435,22.648656580219466
684099,10.704057837507733
206043,24.608552732174477
953405,19.6703138378577
759612,48.78741194473262
798857,-1.4656978099176747
699625,8.936898304163325
329028,25.567709011779908
450007,14.14173410279528
328665,15.428824345007904
824155,17.20978995031254
421705,-1.434398347848778
855282,46.26962413259074
127237,30.4586764809314
203462,16.04517975936146
555303,15.992307758053922
336351,16.008975783165354
771018,44.985636755035074
303265,12.298755400915585
854673,55.146138204364014
555549,15.636236601299252
616867,23.797090326118525
258951,46.39322034368304
375956,52.423885613798646
677509,22.784403108748744
855617,21.54837143264455
621967,15.339569478303908
152043,51.59071862568757
386199,3.1257087538729804
801399,13.24760152870101
155972,40.31987132775212
838656,14.135158745515994
665177,85.60001206112402
249000,84.92672410881097
103185,36.54407182008321
189391,45.21665684784708
345597,50.094922575282645
297864,45.96085347633489
563254,24.770491587576842
782950,15.517954610067008
437622,49.52728831982691
414748,14.28400365694619
788637,81.3964765702205
957811,50.916498584753924
530766,49.29729085203454
124289,47.23139001963304
739807,18.731338705125392
581098,56.001772226026254
302304,53.319974477608156
861825,12.76846798943111
792029,45.18233548536267
937168,53.84280599133791
192926,53.7636157177313
713028,54.85683244166205
980723,56.056223071045984
308175,27.32192228937038
730075,4.114304340091433
565893,6.3174143870934305
852583,46.76819568017172
980750,83.41301250913264
725135,47.33859526232227
619255,45.54907363453326
987744,8.974285015032315
365846,53.01066123126024
758039,6.663797497820211
837730,57.60628011089297
713272,30.11678864481835
209033,9.217479972831548
452753,51.60860309778223
265521,55.8089753606814
771218,26.66654409765124
712978,29.854593127692343
439942,15.489316874989768
546916,51.35313445227728
599832,22.63350157530543
985162,84.81117473225073
496361,8.793827900271172
200340,33.055980079247
479649,12.38866403886394
894512,53.331986047846655
618810,10.41899156475845
315196,1.1243002587295994
149028,43.31814373345168
706627,23.882099575055474
385363,41.217193389574874
454455,49.26452255187839
242900,24.589028932078172
716914,54.92966336750095
416956,54.01047355590221
176979,10.251420043483291
905782,48.69035646790012
997190,7.142020858062536
164227,12.794438174060403
688196,14.893638861308464
203975,12.951389692006966
868223,13.241738919329112
411395,24.519458370607015
409577,11.123431981578305
314117,52.72680968747266
552483,6.899740845055011
429508,42.02457909219565
687195,51.9251095323406
755758,51.26247561302918
490045,50.162869719164924
862459,46.23872179431594
452312,12.735351696393652
988234,50.711900876830605
470937,49.40796027527924
695063,16.346714723250084
743830,7.4798088978359
505306,50.93599863602781
740612,9.888387711136943
816788,45.72551752756185
448856,9.316148603872065
888770,9.075860780176408
641615,12.086595452379978
502244,38.80493830119554
625363,7.19928350223568
376018,55.13854736353913
126964,81.35657008090574
948049,81.16886521152077
828013,28.630123917675327
919964,28.604307960552095
409721,84.55469058934369
709786,11.100127498497475
743158,83.70172849548095
665142,85.20795673262934
243061,40.31341033566644
372431,17.95431374917081
485096,84.26005277619213
858733,84.03353610804612
854050,56.15781537946979
476292,83.29320945879725
712910,85.45758541039979
437480,54.45198406246726
259388,15.263973200498452
990758,84.52913149579648
676577,9.579948678821005
836994,39.30507470792709
837761,11.231926729126767
931558,9.187150576442054
996321,15.956342619062376
708080,52.22889192108047
205859,85.9748404592255
881221,-4.332220323120002
787157,45.39385419647162
623678,11.068922146203438
409394,84.75173090935922
281077,84.70180561635168
265347,83.63475516152296
503917,83.03964350851415
738780,84.2509717848149
500583,7.986009255943155
376418,50.852617804480836
598151,9.161700139787033
192161,24.606465233432445
211226,26.832013869561052
902184,83.78550180519002
686521,40.44623473943381
670534,83.40048900943769
130599,85.76480213632242
620063,84.11081535542095
858661,54.320104943246044
114136,85.49057480625285
677824,83.71974875902099
226701,85.9748404592255
496538,81.40635615798945
999729,50.85196638868363
274144,13.277544533960842
893395,47.59430145106511
220494,31.266068783950352
200455,45.24307054773447
593729,46.79512829995743
320434,21.161849662384892
794028,4.946091790238648
440272,0.16108639062457808
495660,46.25937695338045
626411,85.37065180973855
283380,51.692127732002874
512166,51.64907505257018
193514,54.655947635691156
571901,12.055081371387738
285076,27.945389087683612
442794,14.604946443480472
991236,51.8198189183561
442635,51.81083834532183
473629,50.61700276349592
700083,25.90322889928452
804501,51.249481288019936
524312,48.191295312082715
770876,54.801983680449474
854114,55.323737441386925
515111,43.937983006840845
651819,13.760155114422773
886026,28.025207077583126
994292,29.23852567553201
855464,26.17542222722594
667201,15.696734761870278
853873,50.49326589617116
664886,48.58280808351247
540285,81.15800643802397
200446,24.212008680342926
384618,17.13179531057117
804678,85.43498744648933
991238,85.62377487029413
244619,15.45495733841302
261591,39.934732576730966
743058,9.301029021363753
471231,4.300426597701596
667469,18.32571906799646
704089,49.52026822656134
741750,50.618362425848396
709577,27.14360425525755
491446,13.652664475298835
223698,10.629556884229551
190546,17.98406643533936
581148,10.341635428564008
329285,48.09643220930317
161545,44.51837917830021
917221,57.30300075080676
515871,49.15420966168621
591972,7.818106728636034
630066,49.54890401071985
848432,49.96114295852547
766226,38.47193841198659
635444,52.644967274645126
418465,48.80665489916427
433735,11.265113425870055
327724,52.644967274645126
786337,10.135120306361422
369092,17.97228869975892
850615,46.735222506015134
127384,2.695934027179434
764427,7.316912060924899
249961,23.087333923858857
792199,51.946492973341286
222820,45.29916135001689
849105,15.593832592113316
940070,4.948005242141024
787604,9.298307576082852
161919,9.747286900815578
842154,22.905473738713102
367494,24.166137823122803
955159,82.54922854893378
809056,-3.8805230674841296
709762,15.122442404026216
724790,24.012194260672377
339531,51.73839342965756
102675,11.522237604953087
285718,11.179624184232583
416175,54.45163987050172
577887,52.14183148511309
615804,49.282918563000536
375927,52.59392835599866
881054,52.59392835599866
936752,7.451632696847655
769482,10.929113602098258
501918,53.2696823475135
293970,54.5457845249038
586488,52.644967274645126
459051,22.469528177340965
518516,85.21231764314383
548838,85.04145057274043
310639,85.01657863294507
236615,52.642462598568876
629351,52.70853471000019
822435,38.002351312044915
469656,46.11269938083167
466490,51.5799272514573
232880,52.79481578698271
262605,7.229694587501345
278775,11.771922151763835
947364,7.828804555096013
533886,9.147098288418993
380417,18.800991025399526
342468,23.857732172529612
699814,15.379953259676341
373951,53.04940533583644
325252,49.56103054995675
682799,53.41461010011048
815046,9.031679832293888
238980,53.24862303796502
220310,52.642462598568876
203421,22.084576523761335
453928,21.302630041066177
352211,11.143887991697007
390590,53.501091244012706
727941,15.436460635690331
827701,29.38883895935677
956371,51.845319042859145
771004,21.597388976324307
432377,80.91861287783163
415532,47.554520220329
898987,52.62547965196711
437208,52.758890382754544
462074,52.62547965196711
991625,8.25705534679085
333518,9.4646144435367
919416,55.56464017088192
925827,55.34753825212223
532735,51.41944459341814
684879,50.25903172124044
539043,31.53841173763552
432585,47.2480727068168
583051,84.45216017416746
697608,84.86005675474037
105178,27.174234190800853
845378,55.36718239636886
936609,9.478441859576382
686163,55.11675233584196
990276,17.879763720249905
828973,49.45857397293537
465524,16.338949353779476
451936,54.49887702862027
253018,54.6212977570803
361296,56.709755957341116
574154,85.67450599114433
974861,5.539477665328585
278273,27.46241619075725
526846,10.957002074420139
197627,39.98499535316659
585943,52.642462598568876
381787,52.642462598568876
146166,52.56245387090639
183086,10.179697924265213
661862,54.171474544052074
852174,49.65504816577967
993039,24.45316747705221
312809,52.642462598568876
270110,52.644967274645126
927157,41.786062839113356
680979,51.661585866330256
220989,6.113966095537326
424108,8.315499313080624
160830,53.8501768156156
351779,53.51153677784388
736704,42.90573186825924
548706,27.938213252178745
783889,15.134229733855541
408458,48.06825712557217
571022,27.655929852152806
117979,54.356305634766755
996426,2.139678886419661
468726,27.1868656730299
402282,11.905406704960832
392696,83.74613923808388
237860,81.40900006991545
740419,81.35657008090574
657084,85.53779490376986
386954,8.819661722332299
705923,8.323537748907626
889581,9.700457147887834
504042,45.47044235303165
199530,42.46240045171372
250329,47.64442884432386
525883,24.67169267089089
888820,8.746103137282423
780130,25.674424903598215
262076,84.03514211324428
540871,85.27885140564133
734435,84.57035422772046
390220,27.635157791906522
527542,53.670800233874864
979592,55.64052764286619
772011,12.375696068946763
657342,10.704939434210214
832336,21.740508253724858
939534,12.237811691133873
462901,14.728004817784921
784289,59.81963907957535
609734,50.72500507004723
756625,85.77172580245802
488160,22.13933468509675
751897,0.3904992916067469
411750,44.53544399953525
823961,7.998525612581592
392054,5.17469902472982
945742,51.76204097621008
669579,16.32275165747685
226402,45.5870480887328
980378,44.36777951307087
534283,27.597646613533836
190570,30.24583713182752
685155,85.69334591245374
420327,15.733322581838209
317452,9.468050808941081
510507,22.7255934593049
475380,51.813610403159196
539233,53.34333203549686
392309,24.183256637834628
804181,26.806916992290507
662496,21.250189453135153
231266,27.94084270912549
990100,19.78922386252265
887326,18.91340971249319
486258,24.73620969203885
156187,31.866637767699647
795796,22.51368474534767
576615,19.91450318157102
616805,51.827608350339375
494906,49.450098535559846
343126,7.663973064787665
855670,82.1629419628179
814240,83.31650090741276
705782,15.93243324592492
786934,11.055098706824094
182692,10.118323424229342
936647,10.107189672814538
967234,83.80872596227388
802446,85.09855225582876
186364,85.76919412677589
156388,20.39174364022283
431122,36.223493511221974
577206,85.24831557845596
515400,81.40900006991545
497134,26.83692925982954
756979,27.251615903869254
720658,55.44356286525725
591395,55.34753825212223
903143,10.956362078167004
436705,14.591440832937923
655833,42.9360769658851
889530,27.17865452215798
974350,28.652841626629964
555402,13.657074066177376
709146,81.66250645244043
320189,21.33564999478273
534194,5.317386228898737
209559,55.73556897452792
599881,22.49097344831573
470716,56.33585878720453
743115,10.760062223389127
441503,24.830170894862263
814999,8.630771220110837
772905,83.70641764533721
327472,23.646542577753497
437686,54.23790991073229
390824,13.02161995495932
969282,15.872190651513371
203872,25.253856817727495
512270,10.493722635247982
386596,50.79518174678384
958078,12.08367576801809
842268,7.765553403553623
895347,13.21615386771818
480592,35.92485373526292
293053,84.59015311514257
343886,14.777117439897403
437333,23.68436078169078
577621,25.490592356889945
207707,38.496763638171764
896901,13.487037373595374
658519,49.12456258360698
359892,56.803403215871654
226896,17.683422308218493
750930,25.278426756414984
107814,54.917044170981036
418146,25.28633310556085
240390,51.47078452057597
410478,6.1370654285711295
238076,10.831869743622779
508876,14.465521562900566
534250,51.51861965507413
202281,56.24780880763632
961707,26.91670402544875
760717,22.116480172246877
118695,6.670829236025917
414226,48.08912016631083
835701,51.36189618782019
331115,25.282328450643668
812735,10.261474719522141
802092,15.288173714924273
164414,10.964071470173042
117468,13.580023887922607
336459,55.329028185086194
863561,6.62466390777817
888427,6.938756631953854
742947,24.15207495888117
484645,13.860641469958072
777245,57.21785337881819
921833,10.797333670648687
976224,10.889968681708794
759144,48.336193738234115
700425,85.34681120880717
216119,54.03368012495488
356759,27.56059178682595
269959,20.042774170937783
645134,7.932469663315624
472022,85.87690473629112
655923,6.884270296089892
654608,84.91939894440796
235308,20.233903183822544
819502,58.010686163585994
460254,16.53394924294568
456521,14.018043663100528
343655,21.704115881888374
793477,14.155797542247011
309094,12.282424228883098
751734,85.23300373201924
547393,30.441736170894433
265187,10.240125321409003
233044,50.38812531632163
445657,5.2363488938163965
648859,52.14112678574673
681398,27.265020806673753
158621,37.340034588139126
783778,8.195512006388691
609640,20.07785086545784
492080,21.697589169261132
726456,40.66518414912308
515674,18.61128386317583
242189,83.74974434109262
722199,43.49642667867352
328857,85.6298768802975
590126,45.21823352934168
626069,52.43723032144604
806108,23.03214021834869
427970,31.87262747879327
585377,49.01996997202587
588267,21.227440437320425
443352,6.453409843081308
886860,85.16312209780752
839797,36.08112338796763
793342,8.355850761517827
912414,51.600934247870576
664316,27.44627221621541
746314,25.363619677543117
856635,27.33966917385067
955951,5.158370963636041
834781,18.402715012854692
938462,42.048631966688696
330811,84.11734652378605
753554,81.35657008090574
801782,26.072171224842712
280911,13.190407178570474
927327,27.785976991853882
265330,27.82503224032744
414630,52.36757655466835
886698,27.879538048632735
455449,55.12862518675439
604176,26.755890520474736
278433,12.702572297194695
461633,7.463553276242134
580075,12.703995380836258
450184,7.439947222578697
626950,7.062584631130251
600390,7.516400959136924
783457,6.8607123128533045
427112,51.67288848048938
489509,11.955050695011504
542239,12.1130302060302
165733,24.40762312152531
472480,46.73843158516536
819329,3.5466863152682637
328893,54.8723369459707
106170,21.620363442691186
249487,84.69953351545442
329827,24.520136968046025
790182,54.576764802505096
577801,10.062463014447736
462717,8.601708453336773
292142,53.88122709100888
232015,10.95244618385233
913360,11.575455400730464
834139,22.211823529166928
131632,26.219851349301162
885205,18.4494409354851
940788,8.187588966480769
513797,55.26123409622916
886709,25.755619422827635
804621,54.27052546273476
257568,22.421084138436527
888608,52.41990090444427
885235,24.78662666605763
230113,27.967682028432566
122686,27.93637773054211
563679,47.01900116265468
820063,52.29885264008062
357500,9.209544870317528
483519,21.932529283089323
473854,13.69725820192308
833368,54.047483261746414
479293,49.02444125734797
129994,85.622328202096
403463,20.17164706003437
924886,11.85302277137571
383462,15.779960119984207
378597,85.23898830634299
531861,85.20141780725815
355539,85.94365910007363
945537,85.49440866962622
565237,53.046628885896844
468647,4.457763572177482
327787,81.1727416110713
299149,83.64339679685062
244535,8.007321560403756
567333,40.01297824346262
601535,54.21726311843767
550134,9.667237917300636
887943,26.132380299178024
853642,18.863397725132476
682514,29.212818649754492
403486,51.81641321896191
775358,49.42012687817694
641986,54.60173496280398
137839,26.98852258061679
741513,9.479180125634596
813684,23.033783009537355
708632,53.92850400451034
869443,28.688920723585
246917,16.760768314984215
211350,20.36084210137157
895527,27.474474992348515
593241,15.207530570506723
299571,85.82614990209458
792223,22.124458818347918
978247,22.782294946604566
839170,24.552336529567206
721363,48.70901490947248
758807,54.3772128187115
111788,13.149892397253394
929307,39.22143894651506
577072,22.418918447007936
763402,36.505038568458076
490375,22.457798055776824
146595,24.64059318028624
160128,56.106692810546214
798814,81.94737916332468
372527,53.23952224015941
656148,83.26506650302319
479051,82.93109539568418
986257,52.4069473609358
127353,36.84993786302386
716528,26.753241663432327
228351,15.060845817104134
804652,42.03529400740622
890127,54.3518531827759
656224,26.2670239016378
848179,25.679754502683643
410996,10.369837617351726
618643,6.6404546495589845
299529,24.24237635410753
464316,84.92201173190544
551486,14.306077962035982
230858,52.67102856234877
394078,11.554931862444672
307494,26.974846325489693
318698,53.502250378253
148144,13.737517301740155
488497,27.63823351997537
889356,26.246583734002762
442307,10.629275838564178
833902,11.403969224978514
713929,21.773508589535755
307053,13.012265897389412
739564,24.885807729669466
914280,54.542301108697934
356437,31.080520452059464
518820,16.937518449190865
386295,26.64585064283902
185133,8.582742869440136
690652,48.901291798938985
814204,14.157349081428883
433922,10.430615304182338
986387,85.7985366976515
880693,28.416408004670497
352242,12.75375693673886
226125,7.890169896250766
146266,14.016151233169293
680084,85.71329699799982
343047,81.27225704941641
509819,30.79379418873498
346281,27.644986981597935
395999,26.24484327367706
766252,11.33928111681238
555282,5.530250490892008
260836,9.242833981122146
291185,23.759873686283374
590994,9.426641543054044
448158,15.673279026549292
199691,21.649941400433985
648538,49.389540291817234
331439,54.665889173353385
247621,19.631434405272426
357003,22.546601669950203
271267,18.20783358646222
643117,47.60909044177352
817868,28.95185469343444
398738,16.53347359995102
287582,20.454087173121682
331660,49.645230824746356
271949,30.021166268155735
471050,29.793623800524703
756703,28.99239737351302
970738,30.48261187088028
122354,27.247267800202604
316418,30.194430659092816
897013,26.88384641905155
266685,25.09525393998284
527847,22.598121121598847
218993,29.74083659221524
318879,30.412878110241333
703958,28.089881163704295
195620,10.974841341450823
946708,5.748592245797184
312295,32.9809208293204
317306,7.981465820999822
681316,16.779286023080502
230758,26.091547794765766
769370,25.753953077695403
771733,21.388533249994612
470714,23.488323562741385
577891,6.639196345231586
905267,48.65496152725844
311708,45.04632506412248
757179,55.29653622886954
467430,9.018943502181058
872028,51.29912120480846
455526,15.271125743416654
684778,10.28284934479668
488059,22.817546320716183
353740,25.99597406893361
431249,14.733522243796422
196055,48.38524478902633
397693,6.813761293468918
471400,26.015039864685093
117935,53.45368332394627
992803,8.776584350784582
657132,22.091753286944478
776193,12.515966047338914
850213,81.40900006991545
963040,9.577524751216417
685943,26.79849349453636
844027,3.661961554536944
283003,26.109061872819105
462034,15.503610402598383
338912,13.58252851569469
580161,36.91481908258124
295237,31.806702495921403
633386,24.02242575489122
463035,11.193559139914843
757152,4.697373771767741
308407,21.46756885247777
691786,53.99738418530513
781866,20.657020468939397
102301,24.486914114966925
275860,18.21965193371488
277483,26.535039797660055
162367,7.9506254848237425
468257,9.924144027586648
565212,54.66687670711855
991674,11.863625948834912
484444,21.629879109318598
711102,23.891029178645937
479853,23.02556199783782
631345,83.65592029654557
869661,15.37430814299535
598791,21.747514744874824
451429,23.449310668696896
667842,22.75211055959376
336283,55.97700791741082
183425,25.407669269165726
460227,16.634466882137865
664633,27.328214980303798
